	sequences per sample	iteration	10317.000033729	10317.000041251	10317.000016493	10317.000051204	10317.000052041	10317.000014528	10317.000043200	10317.000040414	10317.000046111	10317.000022510	10317.000052274	10317.000062990	10317.000062082	10317.000041278	10317.000066594	10317.000043169	10317.000039600	10317.000035470	10317.000049819	10317.000069167	10317.000068291	10317.000040003	10317.000023965	10317.000047783	10317.000031484	10317.000062952	10317.000049934	10317.000069195	10317.000039516	10317.000031892	10317.000039978	10317.000041831	10317.000028819	10317.000052273	10317.000052421	10317.000045025	10317.000041334	10317.000037524	10317.000028820	10317.000041060	10317.000022952	10317.000051202	10317.000054099	10317.000035402	10317.000016349	10317.000052279	10317.000039525	10317.000043090	10317.000047833	10317.000028905	10317.000039953	10317.000023973	10317.000052430	10317.000046186	10317.000062954	10317.000039918	10317.000043218	10317.000052029	10317.000049730	10317.000021692	10317.000058489	10317.000062991	10317.000040130	10317.000040357	10317.000063023	10317.000052050	10317.000039554	10317.000066924	10317.000043117	10317.000039521	10317.000041522	10317.000034177	10317.000046085	10317.000033748	10317.000052324	10317.000031270	10317.000068300	10317.000054311	10317.000021693	10317.000041370	10317.000040033	10317.000040397	10317.000052270	10317.000034178	10317.000031348	10317.000052003	10317.000040157	10317.000051180	10317.000046112	10317.000039986	10317.000042738	10317.000039619	10317.000068288	10317.000046217
alpha_rarefaction_10_9.txt	10	9	23.0	13.0	23.0	13.0	2.0	13.0	55.0	13.0	23.0	5.5	13.0	29.0	55.0	29.0	23.0	23.0	23.0	55.0	4.5	12.0	22.0	55.0	23.0	29.0	55.0	55.0	12.0	5.0	7.0	12.0	13.0	3.0	11.0	13.0	12.0	55.0	13.0	55.0	22.0	12.0	12.0	12.0	8.5	13.0	16.0	55.0	5.0	55.0	29.0	55.0	29.0	23.0	55.0	55.0	6.5	13.0	12.0	12.0	5.5	23.0	22.0	13.0	55.0	55.0	7.0	29.0	23.0	23.0	12.0	23.0	12.0	7.0	23.0	23.0	29.0	23.0	29.0	9.0	29.0	12.0	22.0	13.0	22.0	13.0	22.0	55.0	13.0	55.0	29.0	23.0	23.0	55.0	23.0	13.0
alpha_rarefaction_159_0.txt	159	0	70.0833333333	66.0	115.0	52.6	80.8571428571	156.6	199.0	162.6	100.75	94.25	86.0	56.7692307692	86.2352941176	73.4285714286	51.0	67.7692307692	64.1111111111	76.4	175.0	104.090909091	79.5	63.5454545455	81.5	97.75	69.1	83.1428571429	28.5454545455	88.5	92.5	134.0	64.75	41.5	63.3333333333	117.6	116.272727273	131.571428571	93.6	169.0	55.0	86.3636363636	67.7692307692	47.125	75.2727272727	116.555555556	15.3333333333	97.1666666667	27.2	131.0	42.0	86.8	65.0	131.6	61.6153846154	114.666666667	54.0	74.25	92.0	48.125	44.0	65.375	95.2	78.6666666667	113.142857143	116.111111111	38.2	95.75	123.8125	136.375	138.75	81.0	70.25	79.0	123.75	81.5	147.090909091	90.9090909091	126.6	82.5	59.1	119.5	81.0	103.3	82.0	69.7692307692	79.3333333333	132.230769231	97.1111111111	68.0	77.0	95.0666666667	111.0	98.2	134.0	121.428571429
alpha_rarefaction_159_1.txt	159	1	153.142857143	72.0909090909	113.866666667	72.0	90.2	128.2	181.428571429	117.5	137.1	114.0	86.875	83.5	107.615384615	58.75	47.0769230769	101.5	69.75	75.875	68.6666666667	112.125	66.0	149.5	109.583333333	77.0	145.0	79.2727272727	21.2	106.0	104.5	84.625	64.4285714286	56.0	84.4285714286	98.0	95.5	104.333333333	71.3	175.076923077	44.2	67.6666666667	142.0	115.666666667	63.0	133.363636364	12.0	139.6875	25.6	185.8	54.0	78.6666666667	63.0	87.0	92.8	104.0	69.0	68.75	104.5	50.2	196.0	57.2	60.4285714286	76.0	69.0714285714	100.545454545	48.5	89.0	153.1	193.0	106.0	83.1428571429	50.1111111111	110.142857143	141.333333333	74.2727272727	113.5	74.8666666667	98.2727272727	78.0	61.5	56.0	80.75	110.75	124.125	125.0	92.0	201.071428571	102.153846154	86.3333333333	62.0	127.125	64.1538461538	97.1428571429	71.25	56.0
alpha_rarefaction_159_2.txt	159	2	61.0	78.6666666667	126.75	40.6	67.625	87.625	154.2	107.769230769	120.2	80.0769230769	71.0	46.1	96.0714285714	77.0	77.0	108.0	70.3333333333	111.0	78.5	119.272727273	84.5	218.333333333	127.125	93.0	70.0	68.0	29.6	102.5	73.1111111111	128.545454545	53.9090909091	132.0	64.6	120.857142857	205.0	92.5555555556	113.0	166.461538462	26.0	177.0	47.75	87.0	74.875	118.076923077	20.0	115.571428571	19.6666666667	134.363636364	31.25	64.0909090909	82.1666666667	107.75	81.25	125.857142857	40.5	79.0	144.0	36.625	51.25	63.125	56.6666666667	58.0	105.583333333	85.3333333333	29.0	94.0	161.0	108.666666667	131.3	73.2307692308	47.5	66.1428571429	115.230769231	106.0	80.0	81.0769230769	99.6153846154	70.25	86.1666666667	58.8571428571	46.5454545455	149.153846154	78.6666666667	98.4285714286	93.25	181.0	95.2	91.0	41.25	89.1111111111	79.1111111111	73.0	102.5	91.8571428571
alpha_rarefaction_159_3.txt	159	3	104.666666667	72.0	208.75	42.3333333333	97.0	146.2	146.5625	70.4	126.111111111	113.142857143	51.0	58.0	92.4736842105	96.0	81.1111111111	90.625	81.0	65.4	71.4285714286	93.8571428571	68.25	72.75	102.0	112.111111111	85.0	82.0	25.875	62.4285714286	118.2	80.6	71.0	40.0	83.1666666667	74.625	97.75	107.0	87.5	165.0	47.75	80.5	121.5	82.1111111111	79.0	119.5	13.0	160.111111111	32.25	106.476190476	63.2	70.0833333333	105.25	87.2	77.0	62.1	37.6666666667	81.1428571429	108.461538462	36.625	43.0	62.0	70.0	76.0833333333	122.0	75.0833333333	54.0	100.6	92.1764705882	145.0	89.8333333333	126.909090909	45.0	69.1111111111	126.0	71.3	79.6470588235	147.0	166.5	83.0769230769	115.2	50.0	64.5	104.4	125.125	78.875	105.0	183.1	76.4	71.0	50.75	79.0	75.2307692308	53.0	92.0	88.4285714286
alpha_rarefaction_159_4.txt	159	4	174.0	69.3333333333	79.1052631579	43.0	97.0	117.428571429	111.913043478	88.0	67.25	102.5	63.6	64.1111111111	96.8	90.625	90.6	80.6470588235	118.0	74.2307692308	96.0	82.3333333333	71.6666666667	131.375	100.111111111	116.666666667	141.5	63.6153846154	33.2	59.1111111111	76.5454545455	78.0714285714	50.5454545455	49.25	85.2	65.25	132.461538462	95.0	68.3	121.25	22.25	81.5	88.4285714286	48.6666666667	136.0	127.909090909	13.0	94.5555555556	36.0	172.714285714	47.3333333333	134.142857143	71.6	100.153846154	65.0	113.125	40.0	71.6	93.25	46.0	64.2	72.6666666667	59.4285714286	81.5	98.0	72.4615384615	40.0	119.0	204.666666667	105.333333333	145.272727273	93.25	46.6	62.0909090909	82.0666666667	91.75	102.5	107.0	101.058823529	87.9090909091	71.25	97.75	57.0	107.0	83.9090909091	83.6666666667	128.0	142.461538462	85.1111111111	72.0833333333	47.5	122.583333333	99.2727272727	55.0	79.1111111111	121.428571429
alpha_rarefaction_159_5.txt	159	5	84.1	166.2	88.0	60.0	73.3333333333	90.75	167.875	108.769230769	85.25	101.5	58.5	65.5	78.8125	68.4	87.0	63.1538461538	118.0	81.5454545455	78.5	89.3636363636	96.4285714286	63.0	69.0	103.071428571	59.5	66.7692307692	36.0	69.0	87.625	87.5	81.5	29.8571428571	51.1428571429	71.875	111.090909091	82.8947368421	86.8571428571	142.0	35.75	71.0769230769	119.545454545	102.5	74.3	103.0	15.75	107.0	32.25	128.0	71.0	49.0769230769	61.8571428571	128.545454545	69.0	137.666666667	67.0	106.0	97.75	71.2	40.1666666667	54.0	91.2727272727	53.75	127.0	66.5454545455	61.0	96.0	138.333333333	151.0	82.5	66.5	92.75	80.3333333333	126.5	56.7692307692	90.4615384615	127.75	149.875	55.6875	55.3	58.0	60.0	113.0	82.9090909091	98.875	152.75	147.066666667	117.5	91.1666666667	69.3	84.0	87.0769230769	61.2727272727	89.0	59.4615384615
alpha_rarefaction_159_6.txt	159	6	126.6	80.1428571429	88.1875	64.0	57.25	99.75	185.0	108.625	143.0	101.75	52.1428571429	80.5	84.4736842105	64.5	68.25	81.0	79.1111111111	90.0	91.0	76.1111111111	93.875	93.875	130.2	96.5	76.25	67.5	39.0	57.125	143.0	116.230769231	79.5	61.2	46.6	74.2727272727	116.545454545	80.2142857143	59.1	210.153846154	29.4285714286	77.5	92.6	70.6666666667	97.1428571429	120.583333333	13.0	197.333333333	21.75	201.666666667	88.0	80.0	80.5	93.1764705882	65.0	89.3636363636	75.3333333333	72.6666666667	101.615384615	47.0	76.5	97.25	80.1666666667	57.0	70.75	107.333333333	47.0	90.8333333333	124.0	145.0	68.4375	95.25	36.1666666667	75.0	101.090909091	105.0	153.666666667	70.5	81.25	103.666666667	71.2	64.75	49.6	110.0	87.4285714286	76.0	97.75	119.75	85.0	71.25	52.6	91.0714285714	84.1428571429	83.3333333333	68.0	79.0
alpha_rarefaction_159_7.txt	159	7	90.8571428571	151.5	98.5454545455	49.1666666667	85.875	83.1111111111	226.058823529	70.5	77.0	72.6	88.5	56.1428571429	114.4	89.0	58.0	72.0	73.25	72.0	74.625	64.0	103.166666667	85.3333333333	55.3636363636	87.8333333333	88.0	61.2142857143	35.2	84.5	134.0	89.0	61.8571428571	141.0	62.5	88.0	158.5	96.0	96.25	124.25	56.3333333333	86.8	120.272727273	43.4285714286	79.5	109.9375	20.0	102.4	24.0	143.0	52.2	61.1	57.0	91.2307692308	92.4285714286	86.9090909091	46.0	60.3	123.0	53.0	48.0	49.375	86.0	60.9090909091	115.0	76.25	40.75	85.9090909091	94.7692307692	146.0	130.5	95.75	41.4285714286	57.0	84.4736842105	70.3333333333	117.666666667	80.0	142.333333333	62.5	61.1111111111	60.0	47.1428571429	127.545454545	102.75	73.0	65.0833333333	229.5	94.25	70.1	98.75	105.75	109.375	76.6	78.0	53.5
alpha_rarefaction_159_8.txt	159	8	97.4285714286	87.2307692308	100.25	80.75	73.5	69.0	126.235294118	104.0	100.272727273	83.5	57.2727272727	47.375	99.1666666667	65.1538461538	58.2727272727	52.0	104.0	124.571428571	51.1428571429	56.9090909091	96.75	70.0	91.0	96.5454545455	61.5	67.0	39.75	65.1428571429	64.8666666667	108.6	78.0	91.0	48.2307692308	79.1666666667	130.333333333	112.75	96.1111111111	140.571428571	35.0	131.142857143	94.5454545455	62.75	81.3333333333	118.666666667	14.5	178.0	31.0	121.25	40.25	53.9090909091	52.0	86.2	84.25	72.0833333333	65.0	89.5	125.909090909	47.1111111111	79.0	63.8571428571	104.0	53.0	86.0714285714	85.3333333333	25.0	140.111111111	95.0588235294	233.0	120.5	98.5	41.0	108.666666667	86.1	86.0	78.2142857143	64.1538461538	102.272727273	64.375	90.875	73.0	58.6666666667	85.3684210526	99.25	100.5	110.666666667	139.0	54.0588235294	105.0	56.0	93.25	93.9090909091	53.2307692308	106.6	99.2727272727
alpha_rarefaction_159_9.txt	159	9	99.0	100.75	108.0	45.0	92.1428571429	86.1111111111	138.882352941	173.5	97.5	162.2	42.0	61.6666666667	93.8	86.5	66.1428571429	72.4	79.625	89.8333333333	103.0	63.5714285714	102.75	88.8	142.0	128.6	115.0	50.5625	32.6	67.5	73.1111111111	85.25	51.0	45.0	59.375	52.3636363636	201.428571429	156.666666667	100.5	111.166666667	24.5	96.2727272727	107.0	63.4285714286	99.1428571429	174.625	13.0	123.647058824	16.6	163.083333333	53.1666666667	74.875	83.625	89.5	77.0	82.0	35.8571428571	57.75	115.666666667	55.0	45.75	65.2	59.5	56.2307692308	131.3	93.0	49.5	71.0833333333	123.5	106.0	154.0	86.5	38.0	75.0	79.6470588235	115.272727273	86.1	71.4375	105.75	85.5	64.0	46.5	68.25	150.2	74.625	79.2142857143	164.0	122.526315789	140.0	52.125	61.25	130.363636364	100.4	87.8571428571	101.25	96.5454545455
alpha_rarefaction_308_0.txt	308	0	107.0625	96.1666666667	148.333333333	56.1	102.153846154	88.0714285714	198.0	147.5	89.4736842105	87.0	116.142857143	91.0	147.555555556	102.25	50.3333333333	131.125	100.071428571	134.714285714	121.666666667	166.625	135.545454545	101.909090909	116.1875	106.5	144.333333333	81.0	48.2	112.0	113.0	135.5	82.0	71.1428571429	76.6666666667	78.3	125.526315789	147.117647059	95.3636363636	198.047619048	49.2	97.0666666667	130.666666667	49.8	106.333333333	144.571428571	20.0	169.833333333	56.25	170.9	61.0	140.0	152.5	136.0	85.75	100.1	83.0	70.6666666667	96.75	42.1538461538	71.1111111111	89.0	90.0	74.1538461538	112.066666667	98.3333333333	53.0	161.272727273	208.230769231	193.25	123.571428571	129.111111111	49.1111111111	101.875	135.0	126.0	131.75	146.6	212.545454545	69.0	94.1	69.4285714286	66.125	104.111111111	103.428571429	103.5	111.090909091	269.928571429	89.4761904762	100.461538462	73.0714285714	204.909090909	99.5454545455	102.214285714	96.5882352941	99.0
alpha_rarefaction_308_1.txt	308	1	94.2307692308	111.071428571	145.0	88.3333333333	123.111111111	106.315789474	230.0	155.571428571	106.058823529	108.4	116.125	57.375	146.117647059	92.0833333333	81.875	98.5	91.2727272727	181.0	112.583333333	83.4615384615	116.769230769	103.461538462	119.15	93.037037037	152.25	90.3125	35.6666666667	81.0	94.5882352941	131.5	73.25	91.2	92.625	95.8333333333	186.083333333	145.833333333	100.1	169.636363636	47.1666666667	96.2307692308	92.0555555556	77.6666666667	80.25	142.230769231	27.0	162.416666667	30.0	156.8	75.0	96.8823529412	63.0666666667	125.0	72.2	98.8333333333	47.3333333333	72.25	126.136363636	60.1428571429	88.875	65.0	127.0	71.125	107.6	112.0	45.1428571429	105.333333333	143.4375	169.571428571	144.2	147.0	69.4285714286	83.0833333333	171.153846154	113.5	157.352941176	152.909090909	112.05	92.5454545455	99.75	52.1428571429	59.6	134.625	117.0	91.3125	114.769230769	173.9	117.9375	123.111111111	66.2727272727	148.5	140.0	93.625	104.428571429	112.111111111
alpha_rarefaction_308_2.txt	308	2	77.5	146.909090909	160.0	69.375	101.5	114.769230769	174.619047619	154.333333333	216.125	122.666666667	60.6153846154	77.75	129.0	73.0526315789	99.8571428571	155.75	92.375	109.714285714	90.5	105.8	96.5454545455	108.4	104.333333333	134.15	90.2	100.625	51.1666666667	109.0	144.142857143	129.0	68.25	65.6	78.0	107.0	128.526315789	138.75	95.0	171.033333333	45.125	117.583333333	85.4761904762	78.25	103.153846154	149.0	15.5	139.047619048	37.75	132.047619048	74.6	130.666666667	103.75	123.153846154	83.0833333333	117.176470588	111.0	65.0	113.954545455	63.1428571429	82.3636363636	104.0	87.25	63.0	157.25	123.6	62.5	134.928571429	143.75	119.769230769	104.769230769	136.428571429	88.5	73.7692307692	130.333333333	108.153846154	115.956521739	109.833333333	139.8125	119.0	128.111111111	62.1111111111	126.0	165.473684211	93.0833333333	91.6	93.8333333333	190.115384615	93.8823529412	123.0	129.6	134.75	107.909090909	68.6875	91.2352941176	88.55
alpha_rarefaction_308_3.txt	308	3	103.909090909	121.0	96.0714285714	66.0	137.0	70.0588235294	163.357142857	134.272727273	164.1	114.583333333	116.142857143	88.0	130.5	100.5	73.0	103.111111111	96.0	202.75	71.0	137.0	126.090909091	124.571428571	124.333333333	100.066666667	105.333333333	95.5	53.5	124.0	146.545454545	128.583333333	164.75	70.0	84.2	90.0	114.0	107.142857143	131.75	205.260869565	47.9090909091	104.714285714	92.0	116.0	95.8333333333	164.055555556	17.0	154.5	40.2	158.352941176	65.125	135.333333333	102.75	109.0	104.8	113.714285714	60.6666666667	83.3	108.526315789	59.0	70.0	121.0	79.4285714286	70.9090909091	103.066666667	94.3333333333	98.75	126.0	175.5	184.4	125.882352941	105.214285714	54.0	152.0	162.066666667	116.6	114.0625	99.3636363636	112.956521739	93.375	96.0714285714	109.0	66.0	156.055555556	82.4	95.0	152.333333333	175.0	101.588235294	97.5	94.4285714286	152.6875	168.0	104.2	109.0	82.4285714286
alpha_rarefaction_308_4.txt	308	4	96.0	169.666666667	135.0	54.6666666667	94.2	107.615384615	168.652173913	142.4	117.769230769	117.6	72.2307692308	95.1	140.235294118	138.076923077	57.3333333333	97.25	79.25	161.090909091	127.0	88.0769230769	86.6	104.461538462	148.066666667	101.8	160.0	68.9285714286	46.0	116.0	108.2	124.769230769	72.0	91.1666666667	67.125	68.2727272727	212.769230769	169.833333333	108.333333333	205.375	46.0	89.2142857143	90.9375	67.0	98.8	175.157894737	27.0	193.8125	50.0	146.045454545	61.1111111111	83.2307692308	97.8	138.15	92.4	85.25	60.125	60.1111111111	143.875	56.0	142.5	82.2307692308	65.6153846154	73.3529411765	140.4375	125.769230769	65.75	118.666666667	216.545454545	202.5	127.588235294	103.230769231	82.0	89.0833333333	152.333333333	134.75	132.235294118	100.588235294	132.076923077	103.066666667	140.333333333	115.0	86.0	138.260869565	113.153846154	109.769230769	92.625	326.769230769	144.333333333	100.833333333	119.0	138.666666667	143.571428571	92.5	106.0625	87.25
alpha_rarefaction_308_5.txt	308	5	115.0	79.25	144.647058824	79.6666666667	91.0	85.4	188.391304348	136.666666667	187.083333333	131.583333333	111.125	109.2	139.882352941	106.0	60.0	127.111111111	105.058823529	138.4375	113.666666667	110.545454545	134.0	99.4615384615	211.375	141.0	125.5	95.1428571429	45.0	110.6	139.375	120.333333333	70.0	56.4285714286	90.1111111111	130.363636364	158.2	134.333333333	88.2727272727	215.75	61.4285714286	93.3333333333	139.0	78.875	127.0	203.666666667	16.0	210.230769231	63.0	139.84	56.125	123.1	72.0714285714	144.4	86.7142857143	118.176470588	54.7142857143	66.0666666667	112.333333333	60.0	64.5	73.8571428571	81.0	66.0	89.5	94.0	63.4285714286	145.363636364	233.714285714	138.714285714	129.5	120.625	79.0	81.1176470588	110.157894737	124.076923077	152.666666667	83.1578947368	127.214285714	126.090909091	116.0	99.6	88.0	203.25	92.0666666667	105.214285714	133.117647059	303.0	124.866666667	107.153846154	107.75	172.153846154	115.714285714	78.2307692308	92.2142857143	90.6470588235
alpha_rarefaction_308_6.txt	308	6	90.0769230769	119.111111111	164.666666667	89.5	94.5454545455	115.0	175.037037037	126.166666667	103.142857143	175.857142857	76.0	80.6666666667	132.352941176	92.8823529412	75.6666666667	88.3333333333	105.25	153.0	89.25	104.8	119.666666667	101.769230769	146.461538462	104.5	87.2727272727	85.25	35.8	135.2	140.230769231	107.071428571	61.0666666667	117.25	85.3333333333	80.0833333333	175.866666667	149.4	75.5	195.181818182	51.1428571429	159.142857143	116.153846154	81.2727272727	114.375	131.84	26.5	146.535714286	29.25	133.785714286	62.0	96.375	76.7692307692	169.090909091	104.214285714	107.6	63.3	92.5	110.315789474	55.0	234.0	62.6666666667	160.428571429	62.6666666667	112.071428571	154.75	49.0	96.2	160.066666667	192.083333333	169.0	123.4	62.6666666667	70.2727272727	140.5	111.090909091	149.894736842	110.909090909	154.0	137.5	70.6875	63.1428571429	69.8571428571	119.75	89.0	94.4	154.272727273	226.1875	119.0	88.0	134.5	131.047619048	168.625	88.2142857143	88.6666666667	128.142857143
